Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,year,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,temp_humidity,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
2044,0.6460972000119594,-0.8460313014273341,0.5549784382131023,0.5773384685849765,0.20874929044041304,-0.5515282324595404,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,-1.1049412699565826,0.8844888585759267,0.07456870135930556,True,False,False,True,True
1729,0.5540018558290517,-0.6004668224773053,0.0724651269714119,0.4885612257735353,0.26234960905576277,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,-1.2188942445158653,-1.1049412699565826,0.8844888585759267,0.14469803546782473,True,False,False,True,True
1374,0.47865111967940027,-0.40401523931728234,-0.6995561710152931,0.6463874352160975,0.2929783625502484,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,-1.2188942445158653,-1.1049412699565826,0.8844888585759267,0.18886345580334268,True,False,False,True,True
1071,0.4200449915630044,-0.2566765519472651,0.1689677892197499,0.5543221463746029,0.3082927392974911,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,-1.2188942445158653,-1.1049412699565826,0.8844888585759267,0.21389052732680255,True,False,False,True,True
770,0.36981116746323683,-0.15845076036725358,-0.9890641577603075,0.5000693868787222,0.3082927392974911,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.21763789632496777,True,False,False,True,True
440,0.319577343363469,0.08711371858277517,-0.8925614955119693,0.6069308828554569,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.28522437289901775,True,False,False,True,True
335,0.30283273533021315,-0.011112072997236332,-1.37507480675366,0.5296618011492026,0.3082927392974911,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.22499879971422074,True,False,False,True,True
185,0.353066559429981,-0.10933786457724784,-1.2785721445053218,0.24031375050450515,0.31594992767111246,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.2258018073566849,True,False,False,True,True
134,0.36143886344660875,-2.85966002881757,-1.2785721445053218,0.299498579045466,0.36189305791284093,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,-1.055798390015796,True,False,False,True,True
247,0.31120503934684124,-2.85966002881757,-0.7960588332636312,-0.12465935883141993,0.4308077532754333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,-1.055798390015796,True,False,False,True,True
641,0.27771582328032923,-2.85966002881757,-1.1820694822569837,0.2485338655796386,0.40017899978094784,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,-1.055798390015796,True,False,False,True,True
1502,0.3279496473800971,-2.85966002881757,-0.8925614955119693,-0.081914760440726,0.36955024628646227,-0.2407177803964514,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,-1.055798390015796,True,False,False,True,True
2194,0.5540018558290517,-0.40401523931728234,-0.9890641577603075,-0.177268095312274,0.35423586953921943,0.7147365722419334,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.24908902898813956,True,False,False,True,True
1131,0.7381925441948666,-0.5022410308972939,-0.603053508766955,0.6069308828554569,0.46909369514354027,1.5550759426347296,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.338222877301639,True,False,False,True,True
828,0.8721494084609139,-0.4531281351072881,-0.603053508766955,0.7302326089824587,0.599265897495104,2.176696846760908,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.4721913189860433,True,False,False,True,True
986,1.0228508807602172,-0.6495797182673111,-0.7960588332636312,0.8962789335001543,0.6298946509895895,2.683202768641497,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.45586349692260936,True,False,False,True,True
1139,1.1233185289597525,-0.6986926140573169,0.0724651269714119,0.9258713477706347,0.6834949696049393,3.0745937082764985,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.4929356830830289,True,False,False,True,True
1124,1.2405307851925438,-0.9442570930073456,0.1689677892197499,0.7318766319974853,0.6375518393632109,3.178197192297528,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.39001687024056453,True,False,False,True,True
1128,1.3242538253588232,-1.0915957803773628,0.8444864249581169,0.6841999645617114,0.6145802742423467,3.040059213602822,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.3269807703071438,True,False,False,True,True
1258,1.2991369133089394,-0.7478055098473226,1.3269997361998076,-0.8825539687587238,0.8060099835828815,1.9694898787188482,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.578589831612518,True,False,False,True,True
1497,1.2740200012590557,-0.7478055098473226,1.6165077229448217,-0.9729752345851918,0.7830384184620174,2.0155358716170837,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.5613251672995427,True,False,False,True,True
2060,1.17355235305952,-0.6495797182673111,1.71301038519316,-0.7345918974063218,0.7524096649675318,1.2327539923470818,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.5642695286552439,True,False,False,True,True
3245,1.0982016169098687,-0.9442570930073456,0.9409890872064551,0.8436701970193002,0.52269401375889,0.5765985935472273,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.301284525748297,True,False,False,True,True
2656,0.9642447526438213,-0.6986926140573169,1.0374917494547928,0.8913468644550743,0.5533227672533757,-0.13711429637542166,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.3810499515663836,True,False,False,True,True
2252,0.8470324964110301,-0.4531281351072881,0.6514811004614405,0.7696891613430992,0.5839515207478612,-0.5745512289086581,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.45251763174567616,True,False,False,True,True
2140,0.7465648482114947,-0.40401523931728234,0.3619731137164263,0.8436701970193002,0.52269401375889,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.4029988271270653,True,False,False,True,True
1881,0.6879587200950991,-0.20756365615725933,-1.0855668200086457,0.9258713477706347,0.560979955626997,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.4691131230232648,True,False,False,True,True
1247,0.6712141120618429,-0.2566765519472651,-0.1205401975252643,0.4523927194429481,0.52269401375889,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,-1.2188942445158653,0.0016825476348875862,1.4165037283022255,0.4266875525797519,True,False,False,True,True
841,0.6460972000119594,-0.20756365615725933,0.8444864249581169,0.49349329481861537,-0.31193951896584143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.4329777791123866,True,False,False,True,True
721,0.6209802879620754,-0.15845076036725358,-0.603053508766955,0.5247297321041224,-0.31193951896584143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.43846499800255684,True,False,False,True,True
466,0.6126079839454474,-0.10933786457724784,0.5549784382131023,0.10057179422723654,-0.31193951896584143,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.45813868524292395,True,False,False,True,True
285,0.5958633759121915,-0.011112072997236332,0.0724651269714119,-0.2594692460636085,0.560979955626997,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.49668305208119395,True,False,False,True,True
204,0.5791187678789357,0.08711371858277517,0.1689677892197499,-0.11972728978633987,0.5916087091214826,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.5341567420628455,True,False,False,True,True
252,0.5623741598456798,0.2835653017427982,-1.37507480675366,0.0759114490018362,0.6452090277368323,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.6230229211621905,True,False,False,True,True
625,0.5540018558290517,0.2835653017427982,-1.2785721445053218,-0.27755349922890205,0.6452090277368323,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.6144575063092415,True,False,False,True,True
1427,0.5874910718955634,0.23445240595279243,-0.603053508766955,-0.8266571862478164,0.6528662161104536,-0.3788557590911576,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.6220860789126489,True,False,False,True,True
2234,0.6377248959953312,0.3817910933228097,-0.024037535276926314,-0.6162222403244001,0.7524096649675318,-0.263740776845569,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.7549838437404346,True,False,False,True,True
1192,0.679586416078471,0.43090398911281547,-0.603053508766955,-0.6984233910757346,0.8060099835828815,-0.03351081235439197,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.827254531562191,True,False,False,True,True
893,0.7298202401782389,0.4800168849028212,-0.1205401975252643,-0.7510321275565887,0.8672674905718526,0.3003226361578147,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.9099643187359792,True,False,False,True,True
949,0.8554048004276581,0.23445240595279243,0.8444864249581169,-0.8019968410224161,0.8825818673190954,1.2787999852453171,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.89189664678054,True,False,False,True,True
1184,0.8554048004276581,0.2835653017427982,0.8444864249581169,-0.3071459134993825,0.9055534324399596,0.8989205438348752,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.9228124410154024,True,False,False,True,True
1103,0.9475001446105654,-0.011112072997236332,-0.21704285977360252,-0.6688309768052542,0.8672674905718526,1.2557769887961994,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.8227041549215617,True,False,False,True,True
1174,1.056340096826729,-0.2566765519472651,0.2654704514680881,-0.749388104541562,0.8519531138246097,2.2227428396591433,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.7529763246342747,True,False,False,True,True
1234,1.0730847048599848,-0.10933786457724784,0.0724651269714119,-0.5340210895730656,0.9285249975608236,1.3133344799189939,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,0.8703492750410903,True,False,False,True,True
1592,0.8972663205107979,0.3817910933228097,2.388529020931527,-0.37619488013050345,0.9744681278025521,0.36939162550516785,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.0288094498206453,True,False,False,True,True
2022,0.9223832325606816,0.3326781975328039,0.1689677892197499,-0.0194418858697118,0.9821253161761734,0.519041102424433,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.0233222309304746,True,False,False,True,True
2154,0.8554048004276581,0.4800168849028212,1.133994411703131,0.11372397834745006,0.9744681278025521,-0.17164879104909825,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.0464756179548524,True,False,False,True,True
477,0.7884263682946344,0.6273555722728384,0.7479837627097787,-0.27755349922890205,0.9668109394289306,-0.4939707413367461,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.063204943839518,True,False,False,True,True
422,0.6042356799288195,1.4622748007029363,0.4584757759647645,-1.421793517687478,1.0663543882860087,-0.6551317164805701,0.75462390216619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.3114681399679593,True,False,False,True,True
1041,0.5874910718955634,1.7078392796529651,-0.3135455220219407,-1.6782611080316416,1.1199547069013585,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.4210786831642894,True,False,False,True,True
1121,0.5874910718955634,1.314936113332919,-0.024037535276926314,-1.443165816882825,1.0050968812970376,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.2080139886971852,True,False,False,True,True
742,0.5540018558290517,1.511387696492942,-0.024037535276926314,-1.8623916857146308,1.0357256347915234,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.1083063652263574,0.8844888585759271,1.2669012158112092,True,False,False,True,True
507,0.52051263976254,1.2658232175429132,-0.1205401975252643,-1.4744022541683321,0.9361821859344451,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.091444045932834,True,False,False,True,True
570,0.4953957277126561,1.2658232175429132,-1.1820694822569837,-1.55989145094972,0.913210620813581,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0577177249493477,True,False,False,True,True
422,0.487023423696028,1.2167103217529074,-1.0855668200086457,-1.591127888235227,0.8902390556927167,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0214485464313918,True,False,False,True,True
238,0.46190651164614416,1.3640490091229247,-1.0855668200086457,-1.7703263968731362,0.913210620813581,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0620004323758219,True,False,False,True,True
167,0.45353420762951635,1.2658232175429132,-0.7960588332636312,-1.6897692691368285,0.874924678945474,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0015071899768704,True,False,False,True,True
239,0.46190651164614416,1.2658232175429132,-1.0855668200086457,-1.7834785809933498,0.8825818673190954,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0127492969713656,True,False,False,True,True
505,0.47865111967940027,1.2658232175429132,-0.9890641577603075,-1.8426634095343106,0.8978962440663382,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0352335109603568,True,False,False,True,True
1150,0.5037680317292839,1.314936113332919,-1.0855668200086457,-1.8870520309400312,0.9361821859344451,-0.5169937377858639,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0942545726814574,True,False,False,True,True
1937,0.5372572477957959,1.2167103217529074,-1.0855668200086457,-1.7144296143622288,0.9361821859344451,-0.3903672573157165,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.088098180755901,True,False,False,True,True
1200,0.5791187678789357,1.0202587385928845,-0.4100481842702787,-1.6963453611969352,0.913210620813581,-0.13711429637542166,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0000000000000002,-0.9999999999999997,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,1.0376425338877486,True,False,False,True,True
916,0.7130756321449827,0.6273555722728384,-0.024037535276926314,-1.5796197271300403,0.9055534324399596,0.9910125296313459,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,-1.224744871391589,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.977684629917106,True,False,False,True,True
975,0.8302878883777742,0.3817910933228097,0.9409890872064551,-0.2742654531988487,0.9208678091872025,2.522041793497673,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443904,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.9581447772838164,True,False,False,True,True
1187,0.8637771044442859,0.2835653017427982,1.2304970739514693,-0.21672464767291455,0.913210620813581,1.7392599142276715,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.995745000505521e-16,-1.4142135623730947,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.9313778558683511,True,False,False,True,True
1134,0.9307555365773096,-0.10933786457724784,0.8444864249581169,-0.2545371770185284,0.8060099835828815,2.7292487615397327,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844387,-1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.7429387291034751,True,False,False,True,True
1119,0.9558724486271934,-0.011112072997236332,1.133994411703131,-0.37126281108542336,0.874924678945474,2.706225765090615,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865472,-1.224744871391589,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.830466562132047,True,False,False,True,True
1280,0.9558724486271934,-0.30578944773727085,1.2304970739514693,0.01672662046087537,0.7447524765939104,2.2803003307819374,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.9999999999999996,-1.0000000000000002,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.6353357050133046,True,False,False,True,True
1571,0.9893616646937052,-0.5513539266872997,1.2304970739514693,0.25839800366979876,0.6528662161104536,2.1536738503117903,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915887,-0.7071067811865479,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.4978875635448897,True,False,False,True,True
2166,0.9391278405939376,-0.8460313014273341,0.4584757759647645,0.8929908874701009,0.45377931839629754,1.5320529461856118,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.2666213625152694,True,False,False,True,True
3251,0.8972663205107979,-0.7969184056373284,0.3619731137164263,0.9258713477706347,0.4461221300226762,0.7607825651401688,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.4142135623730951,-1.812105002168846e-16,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.27077023533466654,True,False,False,True,True
2650,0.6963310241117269,-0.30578944773727085,1.8095130474414982,0.6891320336067914,0.52269401375889,-0.0219993141298331,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.366025403784439,0.36602540378443804,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.4195943184046536,True,False,False,True,True
2224,0.52051263976254,0.2835653017427982,0.8444864249581169,0.15318053070809062,0.6145802742423467,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.580195846897446,True,False,False,True,True
2074,0.44516190361288827,0.5291297806928269,0.2654704514680881,-0.24796108495842165,0.6375518393632109,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-1.0000000000000002,0.9999999999999999,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.6248966056612729,True,False,False,True,True
1732,0.36981116746323683,0.8729200512228672,-0.024037535276926314,-1.045312247246366,0.6834949696049393,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.7071067811865482,1.2247448713915887,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.7038590238368957,True,False,False,True,True
1158,0.29446043131358507,1.0693716343828903,-0.21704285977360252,-1.3067119066356099,0.6758377812313179,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,-0.3660254037844398,1.3660254037844384,0.7162107691166729,-1.2188942445158653,1.3816198771594093,-0.31093770257347053,0.7001116548387306,True,False,False,True,True
844,0.24422660721381756,1.1675974259629018,-0.1205401975252643,-1.464538116078172,0.660523404484075,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,2.6383288803453393e-17,1.414213562373095,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.6781627792780491,True,False,False,True,True
610,0.21910969516393364,1.1675974259629018,-0.21704285977360252,-1.5187908755740527,0.6375518393632109,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.36602540378443865,1.3660254037844388,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.6452394659370266,True,False,False,True,True
470,0.19399278311404972,1.2658232175429132,-0.9890641577603075,-1.5648235199948,0.6452090277368323,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,0.7071067811865475,1.2247448713915892,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.6530018731475116,True,False,False,True,True
328,0.17724817508079388,1.2658232175429132,-0.4100481842702787,-1.5845517961751203,0.6298946509895895,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.0,1.0000000000000002,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.6305176591585206,True,False,False,True,True
188,0.16050356704753804,1.314936113332919,-0.9890641577603075,-1.5763316810999868,0.622237462615968,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,0.7071067811865478,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.6278409670169741,True,False,False,True,True
265,0.1270143509810262,1.1675974259629018,-0.5065508465186169,-1.1982063876438482,0.5533227672533757,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,0.36602540378443865,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.5245206503532779,True,False,False,True,True
646,0.11864204696439827,1.1675974259629018,-0.9890641577603075,-1.2886276534703163,0.5456655788797542,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.4142135623730951,1.651719222773127e-16,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.5135462125729373,True,False,False,True,True
1401,0.16887587106416596,0.6273555722728384,-0.7960588332636312,-1.2919156995003696,0.42315056490181197,-0.11409129992630401,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.3660254037844388,-0.3660254037844384,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.3600379182552435,True,False,False,True,True
2281,0.3363219513967248,0.3326781975328039,-0.1205401975252643,-0.8891300608188306,0.46909369514354027,0.7377595686910511,-0.13179988368373619,-0.17189109256898677,0.3046545113029981,1.2247448713915892,-0.7071067811865471,0.7162107691166729,-1.2188942445158653,0.6158124343688457,-1.2695953723425826,0.41437476872863804,True,False,False,True,True
